,"ROA Total Assets, Percent",Return On Equity - Actual,Total Debt,"Total Assets, Reported",Operating Income,Long Term Debt,TRBC Industry Group Name_Aerospace & Defense,TRBC Industry Group Name_Automobiles & Auto Parts,TRBC Industry Group Name_Banking Services,TRBC Industry Group Name_Beverages,TRBC Industry Group Name_Biotechnology & Medical Research,TRBC Industry Group Name_Chemicals,TRBC Industry Group Name_Coal,TRBC Industry Group Name_Communications & Networking,"TRBC Industry Group Name_Computers, Phones & Household Electronics",TRBC Industry Group Name_Construction & Engineering,TRBC Industry Group Name_Construction Materials,TRBC Industry Group Name_Consumer Goods Conglomerates,TRBC Industry Group Name_Containers & Packaging,TRBC Industry Group Name_Diversified Retail,TRBC Industry Group Name_Electric Utilities & IPPs,TRBC Industry Group Name_Electronic Equipment & Parts,TRBC Industry Group Name_Financial Technology (Fintech) & Infrastructure,TRBC Industry Group Name_Food & Drug Retailing,TRBC Industry Group Name_Food & Tobacco,TRBC Industry Group Name_Freight & Logistics Services,TRBC Industry Group Name_Healthcare Equipment & Supplies,TRBC Industry Group Name_Healthcare Providers & Services,TRBC Industry Group Name_Homebuilding & Construction Supplies,TRBC Industry Group Name_Hotels & Entertainment Services,TRBC Industry Group Name_Household Goods,TRBC Industry Group Name_Insurance,TRBC Industry Group Name_Investment Banking & Investment Services,TRBC Industry Group Name_Leisure Products,"TRBC Industry Group Name_Machinery, Tools, Heavy Vehicles, Trains & Ships",TRBC Industry Group Name_Media & Publishing,TRBC Industry Group Name_Metals & Mining,TRBC Industry Group Name_Miscellaneous Educational Service Providers,TRBC Industry Group Name_Multiline Utilities,TRBC Industry Group Name_Natural Gas Utilities,TRBC Industry Group Name_Oil & Gas,TRBC Industry Group Name_Oil & Gas Related Equipment and Services,TRBC Industry Group Name_Paper & Forest Products,TRBC Industry Group Name_Passenger Transportation Services,TRBC Industry Group Name_Personal & Household Products & Services,TRBC Industry Group Name_Pharmaceuticals,TRBC Industry Group Name_Professional & Commercial Services,TRBC Industry Group Name_Real Estate Operations,TRBC Industry Group Name_Renewable Energy,TRBC Industry Group Name_Residential & Commercial REITs,TRBC Industry Group Name_Semiconductors & Semiconductor Equipment,TRBC Industry Group Name_Software & IT Services,TRBC Industry Group Name_Specialty Retailers,TRBC Industry Group Name_Telecommunications Services,TRBC Industry Group Name_Textiles & Apparel,TRBC Industry Group Name_Transport Infrastructure,TRBC Industry Group Name_Uranium,TRBC Industry Group Name_Water & Related Utilities,TRBC Industry Name_Advanced Medical Equipment & Technology,TRBC Industry Name_Advertising & Marketing,TRBC Industry Name_Aerospace & Defense,TRBC Industry Name_Agricultural Chemicals,TRBC Industry Name_Airlines,TRBC Industry Name_Airport Operators & Services,TRBC Industry Name_Aluminum,TRBC Industry Name_Apparel & Accessories,TRBC Industry Name_Apparel & Accessories Retailers,"TRBC Industry Name_Appliances, Tools & Housewares",TRBC Industry Name_Auto & Truck Manufacturers,"TRBC Industry Name_Auto Vehicles, Parts & Service Retailers","TRBC Industry Name_Auto, Truck & Motorcycle Parts",TRBC Industry Name_Biotechnology & Medical Research,TRBC Industry Name_Brewers,TRBC Industry Name_Broadcasting,TRBC Industry Name_Business Support Services,TRBC Industry Name_Business Support Supplies,TRBC Industry Name_Casinos & Gaming,TRBC Industry Name_Coal,TRBC Industry Name_Commercial Printing Services,TRBC Industry Name_Commercial REITs,TRBC Industry Name_Commodity Chemicals,TRBC Industry Name_Communications & Networking,TRBC Industry Name_Computer & Electronics Retailers,TRBC Industry Name_Computer Hardware,TRBC Industry Name_Construction & Engineering,TRBC Industry Name_Construction Materials,TRBC Industry Name_Construction Supplies & Fixtures,TRBC Industry Name_Consumer Goods Conglomerates,TRBC Industry Name_Consumer Lending,TRBC Industry Name_Consumer Publishing,"TRBC Industry Name_Courier, Postal, Air Freight & Land-based Logistics",TRBC Industry Name_Department Stores,TRBC Industry Name_Discount Stores,TRBC Industry Name_Distillers & Wineries,TRBC Industry Name_Diversified Chemicals,TRBC Industry Name_Diversified Mining,TRBC Industry Name_Diversified REITs,TRBC Industry Name_Drug Retailers,TRBC Industry Name_Electric Utilities,TRBC Industry Name_Electrical Components & Equipment,TRBC Industry Name_Electronic Equipment & Parts,TRBC Industry Name_Employment Services,TRBC Industry Name_Entertainment Production,TRBC Industry Name_Environmental Services & Equipment,TRBC Industry Name_Financial Technology (Fintech),TRBC Industry Name_Fishing & Farming,TRBC Industry Name_Food Processing,TRBC Industry Name_Food Retail & Distribution,TRBC Industry Name_Footwear,TRBC Industry Name_Forest & Wood Products,TRBC Industry Name_Gold,TRBC Industry Name_Ground Freight & Logistics,TRBC Industry Name_Healthcare Facilities & Services,TRBC Industry Name_Heavy Electrical Equipment,TRBC Industry Name_Heavy Machinery & Vehicles,TRBC Industry Name_Highways & Rail Tracks,TRBC Industry Name_Home Furnishings,TRBC Industry Name_Home Furnishings Retailers,TRBC Industry Name_Home Improvement Products & Services Retailers,TRBC Industry Name_Homebuilding,"TRBC Industry Name_Hotels, Motels & Cruise Lines",TRBC Industry Name_Household Electronics,TRBC Industry Name_Household Products,TRBC Industry Name_IT Services & Consulting,TRBC Industry Name_Independent Power Producers,TRBC Industry Name_Industrial Machinery & Equipment,TRBC Industry Name_Integrated Oil & Gas,TRBC Industry Name_Integrated Telecommunications Services,TRBC Industry Name_Investment Management & Fund Operators,TRBC Industry Name_Iron & Steel,TRBC Industry Name_Leisure & Recreation,TRBC Industry Name_Managed Healthcare,TRBC Industry Name_Marine Freight & Logistics,"TRBC Industry Name_Medical Equipment, Supplies & Distribution",TRBC Industry Name_Mining Support Services & Equipment,TRBC Industry Name_Miscellaneous Educational Service Providers,TRBC Industry Name_Miscellaneous Specialty Retailers,TRBC Industry Name_Multiline Insurance & Brokers,TRBC Industry Name_Multiline Utilities,TRBC Industry Name_Natural Gas Utilities,TRBC Industry Name_Non-Alcoholic Beverages,TRBC Industry Name_Non-Gold Precious Metals & Minerals,TRBC Industry Name_Non-Paper Containers & Packaging,TRBC Industry Name_Oil & Gas Drilling,TRBC Industry Name_Oil & Gas Exploration and Production,TRBC Industry Name_Oil & Gas Refining and Marketing,TRBC Industry Name_Oil & Gas Transportation Services,TRBC Industry Name_Oil Related Services and Equipment,TRBC Industry Name_Online Services,TRBC Industry Name_Paper Packaging,TRBC Industry Name_Paper Products,"TRBC Industry Name_Passenger Transportation, Ground & Sea",TRBC Industry Name_Personal Products,TRBC Industry Name_Personal Services,TRBC Industry Name_Pharmaceuticals,TRBC Industry Name_Phones & Handheld Devices,TRBC Industry Name_Professional Information Services,"TRBC Industry Name_Real Estate Rental, Development & Operations",TRBC Industry Name_Real Estate Services,TRBC Industry Name_Recreational Products,TRBC Industry Name_Renewable Energy Equipment & Services,TRBC Industry Name_Renewable Fuels,TRBC Industry Name_Residential REITs,TRBC Industry Name_Restaurants & Bars,TRBC Industry Name_Semiconductor Equipment & Testing,TRBC Industry Name_Semiconductors,TRBC Industry Name_Shipbuilding,TRBC Industry Name_Software,TRBC Industry Name_Specialized REITs,TRBC Industry Name_Specialty Chemicals,TRBC Industry Name_Specialty Mining & Metals,TRBC Industry Name_Tires & Rubber Products,TRBC Industry Name_Tobacco,TRBC Industry Name_Toys & Children's Products,TRBC Industry Name_Uranium,TRBC Industry Name_Water & Related Utilities,TRBC Industry Name_Wireless Telecommunications Services,Region of Headquarters_Africa,Region of Headquarters_Americas,Region of Headquarters_Asia,Region of Headquarters_Europe,Region of Headquarters_Oceania,bond_type
KOF,3.602027478,14.63,205584713.0,1720510282.0,95584235.89,177737487.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,VB
KOS,-10.05729506,-40.59,2111431000.0,3867593000.0,-387290000.0,2103931000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
KPTI,-64.5621064,-286.5,191016000.0,313050000.0,-171850000.0,191016000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
KR,5.511190613,30.24,13413000000.0,48662000000.0,2780000000.0,11566000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
KSS,-1.090592801,-6.83,3953000000.0,15337000000.0,-262000000.0,2451000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
KTOS,5.842549476,5.15,340700000.0,1562800000.0,29300000.0,301000000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
L,3.302899735,13.74,13049422488.0,28184175375.0,1858254105.0,5067180011.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
LAC,-11.35205521,-19.98,127434000.0,326723000.0,-31559000.0,126940000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,VB
LAD,6.725296725,21.22,3927900000.0,7902100000.0,697100000.0,1824300000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
LBRDA,2.364781218,3.29,5111990000.0,21371124000.0,-243230000.0,4988124000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
LCII,7.616161607,19.19,738249000.0,2298031000.0,222934000.0,720418000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
LEA,1.587369056,7.4,2314500000.0,13198600000.0,418800000.0,2300300000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
LEO,7.558891952,15.81,69923058.13,304454079.1,27816316.56,59672691.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,VB
LGIH,18.54961425,32.65,538398000.0,1826087000.0,364710000.0,538398000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
LGND,-0.208945821,10.36,448886000.0,1362285000.0,25845000.0,442293000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
LH,6.042824785,13.96,2099826770.0,4080261761.0,220947690.1,1244478046.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,VB
LHX,2.889927752,11.49,6918000000.0,36960000000.0,1177000000.0,6908000000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
LII,17.55912868,-409.08,980800000.0,2032500000.0,477900000.0,941400000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
LILA,-5.362724787,-23.6,8357200000.0,15230000000.0,46600000.0,8183800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,VB
LIN,2.902065305,9.07,16154000000.0,88229000000.0,3322000000.0,12027000000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,VB
LITE,11.60983022,26.6,1180500000.0,3551600000.0,527000000.0,789800000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
LLY,14.41749923,175.45,16595300000.0,46633100000.0,6058000000.0,16586600000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
LNG,1.407520825,82.93,30902000000.0,35697000000.0,2414000000.0,30471000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
LOW,13.53734079,389.85,21780000000.0,46735000000.0,8587000000.0,20104000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
LPI,-47.16276864,32.74,1179266000.0,1442610000.0,-853847000.0,1179266000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VB
